Timestamp,203_CO2,204_CO2,111_CO2,308_CO2,307_CO2,205_CO2,310_CO2,202_CO2,112_CO2,206_CO2,306_CO2,305_CO2,105_CO2,201_CO2,109_CO2,107_CO2,102_CO2,311_CO2,301_CO2,104_CO2
2019-09-28 23:00,821.9780273,895.7265015,537.7289429,711.5994873,934.8161011,855.6776733,610.012207,855.6776733,661.7826538,669.5858154,617.8265991,673.0158691,534.7985229,897.6801147,593.8950195,580.7081909,666.666626,708.6690674,556.7765503,677.8999023
2019-09-29 0:00,824.9084473,880.5860596,525.0305176,698.901062,936.7521362,863.0036621,606.5934448,855.6776733,644.6886597,664.7130737,617.8265991,673.0158691,540.0342407,900.6105347,589.987793,580.7081909,675.9462891,711.5994873,584.6153564,673.9926758
2019-09-29 1:00,816.6056519,883.0817871,526.0073242,693.5169678,930.8912964,859.5848999,603.6630249,853.7241211,643.711853,656.8986206,617.8265991,673.0158691,546.0317383,903.0525513,589.0109863,579.7313843,666.666626,707.6922607,603.6630249,667.6434326
2019-09-29 2:00,810.7538452,880.5860596,526.9841309,696.9475098,932.8449097,857.6312866,597.8021851,846.8864746,647.6190796,648.5958862,617.8265991,673.0158691,534.7985229,894.7497559,581.6849976,582.8571167,661.7826538,710.6226807,615.8729858,660.8058472
2019-09-29 3:00,803.9072266,872.7716675,525.0305176,687.6679077,929.9145508,862.0380859,595.8486328,844.9328613,644.6886597,648.5958862,617.8265991,673.0158691,534.7985229,891.8192749,585.5921631,586.5018921,659.8290405,705.7387085,593.8950195,646.6422729
2019-09-29 4:00,801.9536133,874.7252197,535.7753296,688.6447144,926.9841309,863.0036621,592.9182129,840.0488892,640.7814331,647.6190796,617.8265991,673.0158691,526.0073242,886.9353027,585.5921631,584.559021,654.9450684,700.8546753,554.7800903,640.7814331
2019-09-29 5:00,801.9536133,868.8644409,537.7289429,685.7142944,928.9377441,865.934082,588.0341797,837.6068115,635.8974609,647.6190796,617.8265991,673.0158691,516.7277222,885.9584961,586.5689697,580.7081909,645.6654663,703.7850952,518.7156372,626.6177979
2019-09-29 6:00,804.8840332,872.7716675,540.6593628,685.7142944,928.9377441,856.65448,588.0341797,840.0488892,638.8278198,653.9682617,617.8265991,673.0158691,500.6105042,878.6324463,590.9645996,588.0341797,642.7819214,699.8778687,496.7032776,620.757019
2019-09-29 7:00,798.0463867,867.8876953,548.9621582,696.9475098,927.9497681,863.9804688,588.0341797,835.6531982,633.9438477,641.7582397,617.8265991,673.0158691,502.5640869,878.6324463,590.9645996,582.6617432,631.9902344,695.9707031,480.5860901,612.942627
2019-09-29 8:00,800,870.8180542,546.06604,681.8070679,924.053772,857.6312866,582.6617432,833.699585,633.9438477,646.6422729,617.8265991,673.0158691,493.7728882,880.5860596,589.987793,586.5689697,631.9902344,693.0402832,468.864502,604.6398315
2019-09-29 9:00,800,870.8180542,541.6361084,666.666626,892.7961426,858.6080322,579.7489624,836.6300659,639.8046265,647.6190796,617.8265991,673.0158691,492.2193604,875.7020874,590.9645996,584.6153564,610.012207,678.876709,555.8241881,609.0354004
2019-09-29 10:00,802.930481,862.0268555,530.8912964,642.7350464,868.8644409,861.0500488,571.9169922,834.6764526,631.0134277,643.5164795,617.8265991,673.0158691,485.9584961,880.5860596,589.0109863,579.7313843,588.0341797,660.8058472,535.3113404,595.8486328
2019-09-29 11:00,803.9072266,859.5848999,528.9377441,619.7802124,853.7241211,859.5848999,569.9633789,837.6068115,639.8046265,643.711853,617.8265991,673.0158691,502.5640869,878.6324463,589.987793,604.6398315,570.9401855,648.5958862,526.5201722,597.8021851
2019-09-29 12:00,802.930481,852.7472534,526.9841309,618.8034058,843.9561157,856.65448,578.7545776,840.0488892,856.6379395,643.711853,617.8265991,673.0158691,511.8437195,880.5860596,589.987793,603.4069824,580.7081909,651.0378418,592.4542541,605.6166382
2019-09-29 13:00,805.8607788,862.0268555,517.7045288,627.5946045,862.4269409,853.7241211,588.0341797,842.979248,682.7838745,648.5958862,617.8265991,673.0158691,518.6672974,888.888916,595.8486328,606.5934448,589.987793,658.4521484,615.8975219,613.9193726
2019-09-29 14:00,813.6752319,863.9804688,521.6117554,638.8278198,869.8413086,858.6080322,591.9414063,854.7008667,722.7278442,651.0378418,617.8265991,673.0158691,538.7057495,895.7265015,594.8718262,619.7802124,613.9193726,689.5166626,707.7949523,626.6177979
2019-09-29 15:00,821.0012207,866.9108276,541.6361084,647.6190796,874.6203613,873.7484741,609.0354004,856.65448,994.979248,647.6190796,617.8265991,673.0158691,547.9853516,898.6569214,598.7789917,609.0354004,611.9658203,696.9904175,730.1831666,633.9438477
2019-09-29 16:00,812.6984863,863.9804688,538.7057495,670.5738525,893.7728882,848.8400269,622.4589233,838.5836792,794.7237549,654.9450684,617.8265991,673.0158691,565.5678101,893.7728882,597.8901978,623.687439,653.1553345,706.7155151,913.333313,662.7594604
2019-09-29 17:00,798.0463867,849.7120361,557.4332886,664.7130737,883.0281372,855.6776733,610.9890137,834.6764526,740.9035034,642.7350464,617.8265991,673.0158691,576.8009644,876.7324829,611.9658203,652.9914551,685.7142944,686.6911011,589.5238343,663.7362671
2019-09-29 18:00,802.930481,863.9804688,572.2526245,682.7838745,884.0048828,866.9108276,611.9658203,843.9561157,714.0328369,648.5958862,617.8265991,673.0158691,590.9645996,877.6557007,640.7814331,649.5726318,703.7850952,703.7850952,724.3223267,678.876709
2019-09-29 19:00,816.6056519,870.8180542,607.5701904,700.8546753,898.6569214,873.7484741,627.5946045,850.1685181,701.8314819,655.921814,617.8265991,673.0158691,584.0386353,889.8656616,652.0146484,657.8754272,715.0183105,706.7155151,618.827942,673.0158691
2019-09-29 20:00,829.7924194,882.0512695,602.6862183,699.8778687,919.6580811,876.678833,631.0134277,865.43396,710.6226807,674.9694824,617.8265991,673.0158691,565.5678101,901.5872803,649.5726318,610.012207,691.5750732,727.7167358,850.3296509,666.666626
2019-09-29 21:00,833.699585,888.8546143,553.8461914,696.9475098,935.7753906,873.7484741,638.8278198,867.8876953,700.8546753,668.6202393,617.8265991,673.0158691,552.8693848,912.8205566,648.5958862,612.942627,675.9462891,734.3276978,593.8950195,654.9450684
2019-09-29 22:00,831.7460327,893.7728882,557.7533569,715.9951172,928.9377441,891.8192749,632.967041,870.8180542,696.9475098,677.8999023,617.8265991,673.0158691,547.9853516,911.843689,640.7814331,613.6633301,673.9926758,723.8095093,497.6800842,654.9450684
2019-09-29 23:00,833.699585,889.8656616,552.8693848,715.3383789,936.7521362,884.9817505,630.0366211,868.8644409,675.9462891,676.9230957,617.8265991,673.0158691,533.8217163,906.9597168,632.967041,614.8961792,658.8522339,733.5775146,502.5640869,631.0134277
2019-09-30 0:00,827.8388062,885.9584961,563.6141968,710.6226807,935.7753906,886.9353027,632.967041,862.0268555,669.5970459,677.8999023,617.8265991,673.0158691,537.7289429,907.9364624,633.9438477,619.0181885,664.7130737,720.8967285,472.771698,635.8974609
2019-09-30 1:00,830.7692261,888.888916,551.8925781,705.7387085,935.7753906,885.9584961,626.6177979,865.934082,686.6911011,675.9462891,617.8265991,673.0158691,525.0305176,906.9597168,630.0366211,616.8497925,662.7684326,721.855957,469.8412781,631.0134277
2019-09-30 2:00,822.954834,871.7949219,544.5665283,709.645874,922.588562,874.7252197,615.8729858,859.5848999,717.9487305,666.7095337,617.8265991,673.0158691,525.0305176,900.6105347,624.6641846,622.7106323,651.0378418,710.8180542,448.8400574,621.7450562
2019-09-30 3:00,824.5567627,879.609314,532.8449097,714.0415039,928.9377441,879.609314,613.9193726,863.0036621,679.8535156,659.8290405,617.8265991,673.0158691,509.8901367,903.0525513,617.8265991,595.8486328,641.7582397,710.6226807,452.7472534,616.8497925
2019-09-30 4:00,811.7216187,868.8644409,539.6605835,705.7387085,924.053772,870.4979858,598.7789917,853.7241211,673.0158691,660.8058472,617.8265991,673.0158691,501.5873108,896.7033691,610.9890137,591.9414063,634.9206543,707.776123,444.9328308,610.012207
2019-09-30 5:00,805.8607788,872.7716675,533.8217163,703.7850952,921.6116943,884.9817505,600.732605,846.8864746,661.7826538,649.5726318,617.8265991,673.0158691,494.7496948,887.9121094,597.8021851,584.6153564,630.0366211,707.6922607,437.6068726,597.8021851
2019-09-30 6:00,803.9072266,862.0268555,532.8449097,707.8561401,914.7741089,877.6557007,594.8718262,841.0256348,651.0378418,646.6422729,617.8265991,673.0158691,480.5860901,879.609314,592.9182129,607.3748169,623.687439,699.8778687,433.699646,594.8718262
2019-09-30 7:00,798.0463867,859.5848999,531.868103,702.8082886,910.8669434,873.7484741,589.9967651,836.6300659,642.7350464,643.711853,617.8265991,673.0158691,474.7162476,872.7716675,589.0109863,610.012207,625.6409912,695.9707031,427.8388367,586.5689697
2019-09-30 8:00,796.5811768,851.7705078,571.9169922,704.7619019,917.7044678,866.9108276,594.8718262,822.954834,638.8278198,653.9682617,617.8265991,673.0158691,471.7948914,877.6557007,598.7789917,609.0354004,605.6166382,697.9242554,445.9096375,573.8705444
2019-09-30 9:00,801.9536133,853.7241211,752.234375,732.600708,917.7044678,895.6594238,616.8497925,828.8156738,704.7784424,667.2433472,617.8265991,673.0158691,484.0048828,884.0048828,661.7650757,657.8754272,603.7704468,717.9487305,1033.479797,606.5934448
2019-09-30 10:00,816.6056519,878.6324463,809.7680054,759.9511719,927.9609985,911.843689,618.8034058,845.909668,811.5577393,673.9926758,617.8265991,673.0158691,572.8937378,893.7728882,778.9987793,729.6703491,623.687439,736.4962158,970.4763185,649.5726318
2019-09-30 11:00,816.6056519,873.7484741,794.6275635,723.8095093,919.6580811,894.7772217,736.0195313,834.6764526,830.7692261,668.6202393,617.8265991,673.0158691,635.8974609,885.237793,852.7472534,814.6520386,606.5934448,728.6935425,566.080658,656.8986206
2019-09-30 12:00,808.7912598,865.934082,790.7203979,773.6264038,899.633667,1006.593445,717.0500488,832.7228394,842.0025024,667.6434326,617.8265991,673.0158691,673.2207031,963.286438,863.9804688,876.678833,633.9438477,773.6264038,481.098938,741.9473877
2019-09-30 13:00,804.8840332,866.9108276,723.8095093,740.9035034,896.7033691,901.6083984,645.6654663,824.9084473,800,657.8754272,617.8265991,673.0158691,715.9951172,986.1821289,849.8168945,826.2368774,591.9414063,720.8791504,472.3077698,683.7606812
2019-09-30 14:00,794.6275635,862.0268555,931.8681641,717.9487305,894.7497559,888.888916,701.7476196,819.0476685,878.5884399,652.9914551,617.8265991,673.0158691,762.8815918,889.7817993,848.8400269,865.934082,665.6898804,710.6226807,472.3077698,708.6690674
2019-09-30 15:00,800.9768677,866.9108276,920.6349487,641.7582397,892.7961426,893.7728882,712.5762939,817.7790527,744.81073,658.8522339,617.8265991,673.0158691,735.0427246,955.6923218,971.9169922,816.6056519,600.732605,710.6226807,535.3113404,764.835144
2019-09-30 16:00,799.0231934,865.934082,766.7887573,654.4683838,903.0525513,895.7265015,694.9938965,825.8181152,761.9047852,701.8314819,617.8265991,673.0158691,744.81073,1001.743652,929.9420166,780.9523315,601.7094116,700.8546753,577.802246,758.9743652
2019-09-30 17:00,791.6971436,863.0036621,614.8961792,659.8290405,898.6569214,880.5860596,667.6434326,817.5823975,661.7826538,690.7937012,617.8265991,673.0158691,519.6581421,1011.96582,828.8156738,742.8571167,618.8034058,697.9242554,511.8681641,669.5970459
2019-09-30 18:00,788.7667847,856.65448,585.5921631,677.8999023,906.9597168,879.609314,571.9169922,813.6752319,709.645874,638.8278198,617.8265991,673.0158691,485.9584961,876.678833,718.9255371,732.600708,621.7338257,706.7155151,660.4080812,652.9914551
2019-09-30 19:00,798.0463867,856.65448,575.8241577,680.8082886,904.0292969,880.5860596,568.9865723,813.6752319,662.7594604,635.0517578,617.8265991,673.0158691,486.9352722,883.0393677,670.5738525,649.5726318,606.5934448,698.0553589,1059.853394,625.6409912
2019-09-30 20:00,792.6739502,851.1937256,551.8925781,677.8999023,907.9364624,875.7020874,574.8473511,808.7912598,663.7362671,632.967041,617.8265991,673.0158691,483.0280762,879.609314,644.6886597,625.6409912,605.6166382,694.0170898,766.8132323,593.8950195
2019-09-30 21:00,791.6971436,846.8864746,547.9760742,679.8535156,905.0061035,866.9108276,567.032959,810.744873,666.666626,625.6409912,617.8265991,673.0158691,467.238678,877.6557007,628.5714111,612.942627,583.6385498,693.0515137,521.6117554,578.7545776
2019-09-30 22:00,788.7667847,845.909668,546.0317383,681.8070679,899.633667,884.9817505,569.0704346,804.8840332,647.6190796,630.0366211,617.8265991,673.0158691,465.934082,872.7716675,583.6385498,615.8729858,581.6849976,684.7374878,453.7240601,572.3936157
2019-09-30 23:00,792.6739502,845.9272461,522.588562,677.8999023,896.7033691,867.8876953,563.6416626,809.7680054,633.9438477,634.9206543,617.8265991,673.0158691,473.7661133,874.7252197,582.6617432,610.012207,591.9414063,678.876709,446.8864441,567.032959
2019-10-01 0:00,795.4732666,855.6776733,511.8437195,669.5970459,893.7728882,869.8413086,562.6373901,815.6288452,630.0366211,627.5946045,617.8265991,673.0158691,478.6325073,883.0281372,588.0341797,591.9414063,601.7094116,685.7142944,442.0024414,568.9865723
2019-10-01 1:00,796.5811768,852.7472534,505.006134,661.7826538,897.6801147,870.8180542,564.5910034,813.6752319,626.6177979,623.687439,617.8265991,673.0158691,475.7020874,887.9121094,580.7081909,586.5689697,600.732605,670.5738525,435.6532593,565.5678101
2019-10-01 2:00,791.6971436,850.5419312,505.006134,658.8522339,895.7265015,863.9804688,557.7533569,814.6520386,620.757019,622.7106323,617.8265991,673.0158691,471.7948914,885.9584961,575.8241577,583.6165771,600.7466431,678.876709,432.7228699,569.9633789
2019-10-01 3:00,794.6275635,852.7472534,497.2703552,664.7130737,895.7045288,862.0268555,558.7301636,811.0964966,618.8034058,623.687439,617.8265991,673.0158691,468.864502,885.9584961,571.9169922,578.7545776,600.732605,677.8999023,425.8852539,557.7533569
2019-10-01 4:00,786.8131714,850.072937,494.7496948,664.7130737,887.9121094,856.65448,558.7301636,811.7216187,611.9658203,615.8729858,617.8265991,673.0158691,463.9804993,882.0512695,563.6141968,580.7081909,593.8950195,669.5970459,421.0012512,556.7765503
2019-10-01 5:00,784.234436,848.8400269,497.6800842,657.8754272,892.7961426,851.7705078,553.8642578,806.8376465,602.0610962,615.8729858,617.8265991,673.0158691,457.6312561,879.609314,559.7069702,576.8009644,597.8021851,673.0158691,415.6288147,553.8461914
2019-10-01 6:00,782.9059448,842.979248,505.9829102,665.6898804,886.9353027,850.7936401,549.9389648,809.7680054,597.4821167,611.9658203,617.8265991,673.0158691,454.5054932,877.6557007,555.7997437,583.6385498,592.9182129,673.0158691,412.6984253,555.7997437
2019-10-01 7:00,780.9523315,843.9561157,498.6455994,665.6898804,887.9121094,836.6300659,549.9389648,807.8143921,601.7094116,610.9890137,617.8265991,673.0158691,451.7704468,870.8180542,553.8461914,567.032959,590.9645996,670.5738525,410.744812,553.8461914
2019-10-01 8:00,783.8827515,843.9561157,526.0073242,660.8058472,898.6569214,848.9448853,559.7069702,804.9269409,607.5701904,628.5714111,617.8265991,673.0158691,478.6325073,875.0452881,584.6153564,579.7313843,590.9645996,673.9926758,407.8144226,551.8925781
2019-10-01 9:00,796.5811768,851.7705078,696.9475098,698.901062,910.8669434,869.7574463,576.8009644,824.9084473,687.6679077,645.5983887,617.8265991,673.0158691,530.8376465,892.7961426,626.6177979,598.7789917,592.9182129,704.7619019,589.5238343,571.9840698
2019-10-01 10:00,804.8840332,868.8644409,707.6922607,710.6226807,918.6813354,940.6057129,581.6849976,838.5836792,730.6471558,662.7594604,617.8265991,673.0158691,790.6929321,898.6569214,707.6922607,666.0415039,617.8265991,721.855957,844.468994,588.9766846
2019-10-01 11:00,821.9780273,877.6557007,753.6019287,717.0148315,929.9145508,930.5691528,599.7557983,853.7241211,718.9255371,674.9694824,617.8265991,673.0158691,775.5799561,951.8925781,757.9091187,768.7423706,614.8961792,784.8595581,1033.533997,623.687439
2019-10-01 12:00,820.0244141,890.7376709,796.5811768,716.9719238,926.0073853,968.9866333,604.6398315,852.7472534,805.8607788,685.7142944,617.8265991,673.0158691,807.8143921,959.7069702,799.0231934,831.703125,622.7106323,766.7887573,607.1062622,656.9098511
2019-10-01 13:00,826.8620605,887.8692017,712.5762939,723.8095093,929.9145508,1026.617798,605.6166382,861.0500488,794.6275635,792.6739502,617.8265991,673.0158691,821.0012207,931.8681641,798.1806641,712.5762939,618.8034058,782.9059448,589.5238343,667.6434326
2019-10-01 14:00,821.9780273,870.8004761,564.5910034,708.6690674,934.7985229,920.6349487,613.8900757,850.7936401,712.5762939,677.8999023,617.8265991,673.0158691,828.8156738,914.7741089,725.7631226,786.7991333,624.6641846,727.7167358,1105.310242,665.6898804
2019-10-01 15:00,827.8388062,887.9121094,703.7850952,714.0415039,952.8693237,904.0292969,624.6641846,854.7008667,732.600708,799.0231934,617.8265991,673.0158691,603.6630249,892.2960205,684.7374878,775.5799561,630.0366211,738.9498901,870.8425904,716.9719238
2019-10-01 16:00,825.9690552,879.609314,684.7374878,720.8791504,961.6605835,891.8103027,606.5934448,856.65448,754.5787354,680.2051392,617.8265991,673.0158691,548.9621582,896.7033691,726.7399292,795.6043701,631.0134277,735.2987671,884.0292968,694.9938965
2019-10-01 17:00,830.7692261,887.9121094,707.6647949,723.8095093,967.03302,907.9364624,714.0415039,855.6776733,747.7411499,684.5736084,617.8265991,673.0158691,554.822998,903.3085938,731.6239624,740.9035034,631.0134277,732.600708,1231.282044,699.8778687
2019-10-01 18:00,842.0025024,895.7265015,698.901062,733.3821411,977.777771,948.9620972,619.7802124,871.7949219,756.2487793,698.901062,617.8265991,673.0158691,542.3568726,908.9133301,735.0427246,702.8082886,631.0134277,740.9035034,907.4724731,635.8974609
2019-10-01 19:00,837.6068115,896.7033691,705.7387085,729.6703491,971.9169922,907.9364624,624.6641846,865.934082,735.147583,694.9938965,617.8265991,673.0158691,532.8449097,908.9133301,728.6935425,681.8070679,638.7935181,743.8339233,636.7033385,633.7484741
2019-10-01 20:00,852.7472534,909.2649536,715.9951172,747.7411499,992.9182129,932.8449097,635.8974609,877.6557007,767.765564,711.5994873,617.8265991,673.0158691,543.5897217,921.6116943,731.6239624,681.3069458,648.5958862,763.8583374,569.0110778,627.5946045
